// Reference=MNI

// 10388802-1
// Subjects=20
-38.0	-68.0	42.0
-10.0	16.0	-4.0
46.0	-12.0	18.0
-34.0	36.0	-12.0
-40.0	48.0	-2.0
-32.0	16.0	50.0
-4.0	54.0	-2.0
-8.0	52.0	4.0
-6.0	50.0	14.0
-8.0	16.0	70.0
-44.0	-60.0	42.0
-2.0	40.0	56.0
-30.0	16.0	52.0
-4.0	30.0	62.0
-38.0	-74.0	18.0
-4.0	-66.0	20.0
-22.0	22.0	62.0
-24.0	26.0	48.0
-28.0	-60.0	-2.0
-12.0	-58.0	14.0
-2.0	-50.0	20.0
-6.0	-42.0	32.0
-6.0	-50.0	28.0
-6.0	42.0	8.0
-10.0	-72.0	28.0
-20.0	-36.0	12.0
2.0	38.0	6.0
-48.0	-22.0	-14.0
-60.0	-16.0	-32.0
-8.0	54.0	-4.0
44.0	-86.0	4.0
-68.0	-28.0	-12.0
-42.0	-62.0	28.0
-38.0	-70.0	50.0
-56.0	-54.0	44.0
-36.0	-56.0	40.0
-12.0	58.0	34.0
8.0	8.0	12.0
-40.0	-70.0	40.0
-12.0	-54.0	24.0
-64.0	-44.0	-12.0
-54.0	-46.0	-10.0
-66.0	-48.0	-12.0
-34.0	-74.0	38.0
-28.0	54.0	-2.0
-56.0	0.0	-34.0
-50.0	0.0	-36.0
-60.0	-20.0	-32.0
-14.0	58.0	30.0
-46.0	-62.0	48.0
8.0	6.0	0.0
-42.0	-58.0	48.0
40.0	-24.0	16.0
-62.0	-42.0	-8.0
36.0	-24.0	64.0
-2.0	-46.0	42.0
26.0	-86.0	24.0
-2.0	-46.0	34.0
-54.0	-48.0	32.0
-40.0	-72.0	34.0
-14.0	-50.0	34.0
36.0	-88.0	6.0
28.0	-32.0	56.0
36.0	-82.0	10.0
30.0	-86.0	24.0
32.0	-86.0	12.0
-52.0	-52.0	30.0
38.0	-68.0	44.0
-46.0	-66.0	32.0
-4.0	40.0	54.0
-10.0	-82.0	34.0
-22.0	22.0	54.0
-34.0	10.0	50.0
-2.0	-30.0	34.0
-40.0	14.0	44.0
-46.0	-60.0	28.0
-20.0	58.0	6.0
-56.0	-38.0	-6.0
-6.0	-40.0	38.0
-2.0	-72.0	28.0
-6.0	-80.0	42.0
-46.0	-62.0	22.0
-8.0	54.0	12.0
-16.0	64.0	6.0
-12.0	56.0	24.0
-4.0	-48.0	34.0
2.0	-42.0	24.0
-10.0	-56.0	18.0
-2.0	-74.0	34.0
-26.0	38.0	-10.0
-34.0	6.0	42.0
-12.0	54.0	28.0
-40.0	-64.0	42.0
-36.0	42.0	12.0
2.0	-66.0	34.0
-38.0	8.0	50.0
-38.0	14.0	40.0
-2.0	-42.0	36.0
-6.0	-72.0	30.0
-34.0	-64.0	44.0
-4.0	-30.0	30.0
0.0	-46.0	22.0
-28.0	28.0	-12.0
-50.0	-8.0	-16.0
-52.0	-38.0	-2.0
-34.0	10.0	40.0
42.0	-54.0	48.0
-2.0	-36.0	28.0
-26.0	18.0	-12.0
-4.0	-46.0	22.0
-4.0	-66.0	38.0
6.0	-40.0	22.0
-2.0	-76.0	38.0

// 21455941-1
// Subjects=20
-52.0	-34.0	48.0
26.0	-22.0	-32.0
-50.0	28.0	12.0
-6.0	30.0	44.0
-40.0	-74.0	-6.0
-52.0	-62.0	28.0
40.0	-80.0	24.0
-8.0	14.0	54.0
16.0	-68.0	30.0
-42.0	-64.0	52.0
-44.0	18.0	46.0
-38.0	-70.0	46.0
-46.0	-78.0	34.0
48.0	38.0	12.0
14.0	-70.0	-4.0
-34.0	-86.0	-18.0
-44.0	24.0	-6.0
34.0	46.0	34.0
24.0	-74.0	52.0
-28.0	-58.0	34.0
48.0	-60.0	30.0
-52.0	26.0	20.0
38.0	4.0	26.0
-28.0	-62.0	54.0
-56.0	10.0	36.0
-4.0	24.0	42.0

// 21549721-1
// Subjects=20
-9.0	-49.0	21.0
10.0	-78.0	44.0
-49.0	13.0	34.0
-28.0	-55.0	41.0
3.0	13.0	50.0
-38.0	-82.0	32.0
-30.0	-39.0	-9.0
1.0	-92.0	14.0
34.0	-82.0	29.0
-27.0	-96.0	24.0
-27.0	-25.0	7.0
-53.0	-65.0	33.0
6.0	-75.0	44.0
-17.0	-61.0	16.0
0.0	60.0	27.0
-36.0	-90.0	30.0
38.0	-82.0	28.0
52.0	-68.0	10.0
11.0	-57.0	12.0
-14.0	-86.0	26.0
17.0	-42.0	-3.0
14.0	-60.0	22.0
-18.0	-63.0	23.0
-12.0	-52.0	2.0
-29.0	-46.0	-5.0
44.0	-69.0	4.0
-25.0	-57.0	-4.0
5.0	-82.0	51.0
-20.0	2.0	16.0
21.0	-82.0	25.0
-52.0	-73.0	8.0
-23.0	-58.0	-6.0
40.0	-80.0	-1.0
23.0	-54.0	-4.0
-31.0	-94.0	11.0
-11.0	-81.0	51.0
24.0	-66.0	-8.0

// 21550407-1
// Subjects=20
56.0	-56.0	23.0
4.0	56.0	23.0
-49.0	34.0	-15.0
-53.0	-53.0	30.0
-56.0	26.0	4.0
49.0	8.0	-38.0
23.0	26.0	42.0
-23.0	-15.0	-19.0
0.0	-41.0	34.0
-8.0	-64.0	15.0
-30.0	-38.0	-11.0
-38.0	23.0	46.0
56.0	30.0	-4.0
-26.0	19.0	49.0
-53.0	-45.0	49.0
-38.0	0.0	57.0
-26.0	49.0	23.0
-38.0	15.0	8.0
30.0	-38.0	-15.0
4.0	-56.0	38.0
0.0	34.0	38.0
-41.0	49.0	-4.0
-49.0	23.0	30.0
-4.0	-75.0	53.0
-4.0	-26.0	27.0
-11.0	0.0	11.0
41.0	-60.0	46.0
8.0	34.0	27.0
41.0	-4.0	49.0
-8.0	-30.0	-30.0
-45.0	-79.0	23.0
0.0	53.0	-15.0
34.0	41.0	30.0
53.0	-68.0	19.0
34.0	15.0	4.0

// 21561699-1
// Subjects=20
20.0	-31.0	-7.0
12.0	42.0	20.0
-28.0	50.0	-1.0
-4.0	58.0	3.0
24.0	5.0	-17.0
-2.0	55.0	3.0
-30.0	-35.0	-10.0
-28.0	18.0	5.0
12.0	2.0	40.0
26.0	-28.0	-7.0
32.0	29.0	-1.0
-18.0	-2.0	42.0
-8.0	-15.0	58.0
30.0	-26.0	-7.0
36.0	-46.0	17.0
-30.0	-35.0	-2.0
0.0	-41.0	3.0
8.0	-43.0	-15.0
36.0	-57.0	-17.0
38.0	1.0	53.0
6.0	20.0	40.0
2.0	-28.0	29.0
32.0	-45.0	26.0
48.0	14.0	-1.0
-8.0	-27.0	11.0
6.0	-30.0	24.0
-16.0	-2.0	-2.0
20.0	-36.0	50.0
26.0	-52.0	4.0
22.0	1.0	57.0
42.0	8.0	1.0
-34.0	36.0	24.0
-34.0	33.0	34.0
26.0	-59.0	-19.0
2.0	-49.0	-4.0
4.0	27.0	28.0
40.0	-28.0	53.0
48.0	15.0	34.0
42.0	-48.0	45.0
6.0	-43.0	39.0
42.0	-40.0	48.0
42.0	-38.0	7.0
2.0	-2.0	2.0
-40.0	5.0	29.0
34.0	37.0	31.0
38.0	38.0	24.0
-24.0	13.0	-4.0
22.0	-71.0	-17.0
28.0	-54.0	6.0
4.0	-64.0	-5.0
-40.0	43.0	0.0
-2.0	-31.0	0.0
-6.0	-37.0	6.0
26.0	1.0	-12.0
-14.0	8.0	49.0
2.0	-32.0	22.0
55.0	-46.0	12.0
-26.0	41.0	7.0
37.0	36.0	26.0
18.0	-46.0	52.0
2.0	-35.0	-7.0
6.0	-22.0	-4.0
36.0	-33.0	40.0
16.0	-11.0	10.0
50.0	10.0	-2.0
10.0	-5.0	9.0
28.0	0.0	46.0
-6.0	-54.0	5.0
-8.0	-28.0	-10.0
40.0	-61.0	-17.0
50.0	-37.0	44.0
30.0	36.0	26.0
-4.0	-17.0	8.0
20.0	-37.0	6.0

// 21600227-1
// Subjects=20
10.0	-54.0	18.0
-16.0	38.0	-14.0
26.0	-6.0	-38.0
-10.0	-60.0	26.0
56.0	8.0	-16.0
-30.0	-80.0	42.0
-22.0	-14.0	-30.0
-54.0	-72.0	26.0
-8.0	-30.0	0.0
44.0	-26.0	38.0
-66.0	-46.0	-4.0
-52.0	-70.0	34.0
-8.0	-54.0	18.0
54.0	-20.0	-8.0
-6.0	-10.0	16.0
-14.0	-52.0	12.0
56.0	16.0	34.0
40.0	8.0	34.0
-62.0	-60.0	10.0
24.0	-30.0	24.0
-4.0	8.0	56.0
0.0	26.0	58.0
10.0	14.0	54.0
-38.0	-28.0	68.0
-42.0	8.0	28.0
-2.0	28.0	-8.0
-42.0	-5.0	52.0
-30.0	-4.0	52.0
34.0	-2.0	58.0
-30.0	34.0	-18.0
18.0	6.0	-24.0
-58.0	-66.0	18.0
-30.0	-10.0	58.0
-22.0	-18.0	30.0
54.0	20.0	30.0
24.0	-20.0	-26.0
-24.0	-62.0	58.0
18.0	-18.0	-28.0
-14.0	36.0	-18.0
-40.0	28.0	18.0
18.0	-24.0	-16.0
-12.0	44.0	-14.0
4.0	8.0	-16.0
6.0	-2.0	-18.0
-58.0	18.0	0.0
-2.0	58.0	-10.0
-64.0	-14.0	-8.0
-58.0	-6.0	-8.0
-28.0	-6.0	52.0
-62.0	-20.0	4.0
28.0	-38.0	-18.0
58.0	-6.0	-12.0
-42.0	6.0	32.0
-36.0	-6.0	58.0
-48.0	20.0	28.0
54.0	36.0	22.0
62.0	-36.0	0.0
-38.0	-32.0	16.0
-52.0	10.0	46.0
-54.0	4.0	32.0
-40.0	4.0	26.0
28.0	-68.0	54.0
14.0	30.0	-20.0
-54.0	-40.0	0.0
26.0	18.0	52.0
34.0	10.0	60.0
-42.0	28.0	18.0
42.0	0.0	42.0
40.0	8.0	30.0
-60.0	16.0	4.0
56.0	36.0	10.0
-20.0	-72.0	54.0
56.0	0.0	-4.0
0.0	26.0	58.0
-8.0	0.0	-12.0
54.0	24.0	-4.0
-12.0	50.0	22.0
-16.0	6.0	62.0
-42.0	16.0	24.0
-8.0	12.0	46.0
-16.0	22.0	54.0
-8.0	42.0	44.0
56.0	2.0	-10.0
50.0	38.0	-10.0
-6.0	40.0	48.0
-16.0	8.0	58.0
18.0	54.0	-10.0
4.0	60.0	-12.0
-6.0	18.0	66.0
-14.0	58.0	18.0
-28.0	26.0	-22.0
18.0	8.0	68.0
48.0	-76.0	28.0
-28.0	-38.0	-18.0
-24.0	56.0	-2.0
-42.0	8.0	28.0
-8.0	-46.0	44.0
-14.0	60.0	0.0
-12.0	42.0	-20.0
-8.0	50.0	-22.0
-52.0	-2.0	38.0
-16.0	52.0	26.0
26.0	-46.0	42.0
-62.0	8.0	2.0
-38.0	20.0	-28.0
-50.0	28.0	18.0
-2.0	-64.0	8.0
-44.0	-10.0	48.0
26.0	60.0	4.0
36.0	32.0	-20.0
16.0	-66.0	14.0
16.0	38.0	-20.0
-6.0	30.0	58.0
8.0	16.0	26.0
0.0	-16.0	40.0
14.0	-60.0	68.0
64.0	-18.0	20.0
-4.0	-76.0	-4.0
40.0	-18.0	-28.0
38.0	-10.0	-36.0
-8.0	-64.0	30.0
-16.0	-66.0	28.0
-44.0	-78.0	36.0
54.0	20.0	32.0
46.0	-40.0	46.0
-32.0	56.0	2.0
60.0	-30.0	-20.0
-40.0	28.0	18.0
-50.0	22.0	-12.0
52.0	18.0	22.0
48.0	-78.0	20.0
4.0	-76.0	28.0
-40.0	-4.0	50.0
-30.0	-10.0	58.0
-54.0	-72.0	10.0
-44.0	-84.0	26.0
-30.0	-4.0	52.0
-6.0	-30.0	2.0
-4.0	12.0	66.0
-66.0	-48.0	-2.0
-6.0	-10.0	16.0
36.0	2.0	60.0
-52.0	6.0	28.0
32.0	54.0	-6.0
8.0	-58.0	20.0
-6.0	10.0	52.0
-44.0	42.0	14.0
-56.0	20.0	-4.0
48.0	-10.0	-16.0

// 21671743-1
// Subjects=20
16.0	8.0	8.0
20.0	-68.0	44.0
44.0	-80.0	0.0
-48.0	-76.0	-4.0
28.0	44.0	32.0
36.0	-48.0	60.0
-60.0	-8.0	-24.0
-60.0	-8.0	-24.0
52.0	-52.0	-12.0
-32.0	-96.0	-4.0
-40.0	32.0	-20.0
32.0	-76.0	-44.0
-44.0	-52.0	-20.0
-32.0	8.0	64.0
40.0	36.0	8.0
-32.0	-24.0	-20.0
0.0	36.0	-8.0
-48.0	12.0	-12.0
32.0	44.0	32.0
-44.0	16.0	0.0
-24.0	36.0	48.0
-12.0	-64.0	-8.0
32.0	-96.0	-4.0
-16.0	4.0	8.0
-4.0	52.0	-8.0
-56.0	-64.0	24.0
-40.0	-88.0	12.0
-8.0	32.0	12.0
50.0	-32.0	-8.0
-48.0	-24.0	16.0
-12.0	-72.0	40.0
24.0	-20.0	-24.0
60.0	-44.0	32.0
-8.0	-56.0	16.0
44.0	-64.0	-44.0
-4.0	36.0	36.0
-8.0	24.0	52.0
-16.0	16.0	-4.0
-44.0	-20.0	56.0
-8.0	-64.0	20.0
-56.0	-48.0	48.0
-32.0	52.0	12.0
-48.0	20.0	12.0
-44.0	16.0	48.0
-52.0	12.0	24.0
52.0	-64.0	28.0
4.0	-56.0	16.0
-20.0	-20.0	-20.0
-28.0	-68.0	36.0
52.0	16.0	-4.0
-48.0	-68.0	32.0
-8.0	-8.0	0.0
-60.0	0.0	-24.0
0.0	-60.0	-48.0
-12.0	-76.0	-28.0
48.0	12.0	-8.0
28.0	-72.0	40.0

// 21736451-1
// Subjects=20
-3.0	53.0	4.0
-45.0	14.0	28.0
36.0	-70.0	31.0
36.0	-70.0	31.0
-45.0	-49.0	46.0
42.0	-43.0	37.0
-60.0	-67.0	31.0
-9.0	-79.0	43.0
-30.0	-76.0	34.0
6.0	-52.0	7.0
-36.0	-76.0	1.0
6.0	23.0	-2.0
3.0	68.0	19.0
45.0	-79.0	34.0
-45.0	-49.0	46.0
63.0	-13.0	37.0
-27.0	5.0	22.0
-36.0	-43.0	58.0
-60.0	-43.0	43.0
-18.0	-85.0	13.0
-3.0	53.0	-5.0
-45.0	-34.0	52.0
0.0	-43.0	28.0
3.0	-67.0	-17.0

// 21803063-1
// Subjects=20
34.0	-11.0	55.0
-38.0	-13.0	49.0
-20.0	-12.0	61.0
46.0	-50.0	56.0
32.0	-43.0	35.0
53.0	-73.0	17.0
51.0	-77.0	17.0
-46.0	-66.0	35.0
20.0	-23.0	42.0
-55.0	-10.0	26.0
44.0	15.0	21.0
24.0	15.0	34.0
-14.0	8.0	40.0
59.0	-55.0	18.0
30.0	-1.0	13.0
40.0	36.0	29.0
46.0	2.0	-7.0
-22.0	-28.0	53.0
36.0	-53.0	32.0
34.0	-43.0	37.0
14.0	-29.0	7.0
-40.0	-1.0	-20.0
-16.0	-9.0	48.0
-61.0	-5.0	-15.0
46.0	-7.0	-25.0
-38.0	-13.0	49.0
-51.0	-40.0	9.0
10.0	-65.0	20.0
20.0	19.0	32.0
6.0	37.0	-4.0
-12.0	39.0	11.0
24.0	15.0	34.0
-40.0	-7.0	-22.0
-16.0	-9.0	48.0
-61.0	-50.0	4.0
-6.0	35.0	44.0
16.0	-51.0	25.0
65.0	-6.0	2.0
-53.0	-43.0	4.0
-16.0	-5.0	50.0
-53.0	-70.0	29.0
20.0	-23.0	42.0
16.0	-51.0	25.0
-61.0	-50.0	4.0
42.0	25.0	-6.0
-20.0	2.0	-2.0
-2.0	65.0	23.0
30.0	1.0	13.0
44.0	-51.0	34.0
42.0	-26.0	23.0
14.0	-67.0	18.0
22.0	-52.0	4.0
-14.0	8.0	40.0
-4.0	-57.0	18.0
30.0	-1.0	13.0
34.0	-11.0	55.0
34.0	-45.0	37.0
52.0	27.0	34.0
-4.0	-67.0	27.0
-55.0	-10.0	26.0
-40.0	-1.0	-20.0
-50.0	-39.0	2.0
-40.0	-24.0	64.0
-12.0	39.0	11.0
18.0	45.0	46.0
-16.0	-5.0	50.0
44.0	15.0	20.0
-28.0	-26.0	-12.0
-53.0	-43.0	4.0
65.0	-4.0	0.0
-8.0	60.0	-5.0
-18.0	-9.0	50.0
34.0	-43.0	37.0
40.0	17.0	19.0
24.0	15.0	34.0
42.0	25.0	-6.0
-54.0	-43.0	4.0
14.0	32.0	21.0
43.0	-51.0	34.0
34.0	-55.0	32.0
-63.0	-8.0	-11.0
-40.0	-24.0	64.0
-50.0	-37.0	2.0
14.0	32.0	21.0
32.0	-8.0	-5.0
34.0	-10.0	56.0
-42.0	16.0	40.0
2.0	-14.0	39.0
46.0	-6.0	-30.0
44.0	-51.0	34.0
-61.0	-14.0	-14.0
-50.0	-39.0	2.0
-38.0	-56.0	8.0
40.0	18.0	-28.0
-22.0	-28.0	53.0
26.0	-9.0	-18.0
44.0	-51.0	34.0
-42.0	14.0	40.0
26.0	-80.0	26.0
-53.0	-61.0	25.0
53.0	3.0	-24.0
40.0	17.0	19.0
42.0	-26.0	-5.0
18.0	45.0	46.0
34.0	-55.0	32.0
4.0	60.0	-10.0
36.0	37.0	2.0
42.0	2.0	-8.0
42.0	-26.0	23.0
-57.0	-51.0	-3.0
-18.0	-9.0	50.0
36.0	-53.0	32.0
46.0	-50.0	56.0
-6.0	35.0	44.0
32.0	-43.0	35.0
-20.0	2.0	-2.0
32.0	-8.0	-5.0
24.0	-7.0	-18.0
24.0	-7.0	-18.0
40.0	36.0	29.0
2.0	-14.0	39.0
14.0	-29.0	7.0
30.0	1.0	13.0
-6.0	-47.0	26.0
-46.0	-66.0	35.0
34.0	-45.0	37.0
65.0	-6.0	2.0
-20.0	-12.0	61.0
34.0	-11.0	56.0
-54.0	-43.0	4.0
14.0	-67.0	18.0
-38.0	-56.0	8.0
-28.0	-26.0	-12.0
10.0	-65.0	20.0
-2.0	65.0	23.0
-63.0	-8.0	-11.0
-6.0	-47.0	26.0
-4.0	-57.0	18.0
40.0	18.0	-28.0
44.0	15.0	21.0
42.0	-26.0	-5.0
53.0	3.0	-24.0
-50.0	-37.0	2.0
51.0	27.0	34.0
-53.0	-70.0	29.0
-51.0	-40.0	9.0
51.0	-77.0	17.0
-57.0	-51.0	-3.0
6.0	37.0	-4.0
-61.0	-14.0	-14.0
65.0	-4.0	0.0
53.0	-73.0	17.0
24.0	15.0	34.0
42.0	25.0	-6.0
-61.0	-5.0	-15.0
-42.0	16.0	40.0
-53.0	-61.0	25.0
-40.0	-7.0	-22.0
59.0	-55.0	18.0
22.0	-52.0	4.0
26.0	-80.0	26.0
26.0	-9.0	-18.0
-8.0	60.0	-5.0
20.0	19.0	32.0
42.0	25.0	-6.0
-4.0	-67.0	27.0
52.0	27.0	34.0
-42.0	14.0	40.0
51.0	27.0	34.0
44.0	15.0	20.0
4.0	60.0	-10.0
36.0	37.0	2.0

// 21935483-1
// Subjects=20
40.0	-16.0	-22.0
32.0	-80.0	-20.0
-38.0	4.0	34.0
42.0	-54.0	-30.0
34.0	24.0	6.0
22.0	-92.0	-12.0
-34.0	18.0	-4.0
10.0	-74.0	-34.0
-28.0	-72.0	38.0
-6.0	14.0	50.0
-30.0	-34.0	-14.0
-56.0	-62.0	38.0
-30.0	0.0	-22.0
36.0	-72.0	-28.0
-46.0	16.0	2.0
-24.0	-80.0	12.0
-16.0	14.0	60.0
2.0	-62.0	-42.0
-24.0	-30.0	-6.0
-38.0	4.0	38.0
-32.0	-22.0	-18.0
36.0	-36.0	-6.0
0.0	-60.0	-44.0
-12.0	-8.0	18.0
-32.0	-62.0	38.0
-34.0	18.0	-6.0
24.0	-26.0	-8.0
-26.0	-40.0	4.0
-24.0	-8.0	-16.0
-58.0	4.0	30.0
-20.0	-30.0	-4.0
-32.0	-26.0	-16.0
-20.0	44.0	44.0
20.0	-96.0	-10.0
-34.0	-88.0	-10.0
40.0	-38.0	-20.0
-46.0	16.0	-16.0
-4.0	-20.0	-6.0
-26.0	-92.0	4.0
-24.0	-82.0	12.0
-30.0	22.0	-4.0
44.0	-54.0	-28.0
8.0	-74.0	-50.0
-24.0	-30.0	-4.0
38.0	-18.0	-20.0
42.0	-52.0	-30.0
-30.0	-22.0	-16.0
-8.0	12.0	50.0
-10.0	-82.0	-14.0
32.0	26.0	2.0
28.0	-38.0	0.0
-6.0	-50.0	-40.0
-42.0	-18.0	-10.0
-10.0	-92.0	-12.0
-40.0	-66.0	16.0
42.0	-52.0	-30.0

// 21945808-1
// Subjects=20
-28.0	-48.0	-52.0
64.0	-52.0	-12.0
-44.0	4.0	24.0
-12.0	-40.0	-12.0
-60.0	-20.0	8.0
68.0	-12.0	-20.0
-60.0	-16.0	0.0
-32.0	16.0	-32.0
-64.0	-24.0	28.0
52.0	-36.0	16.0
16.0	-80.0	-52.0
4.0	4.0	60.0
-48.0	-4.0	-36.0
8.0	36.0	48.0
-60.0	0.0	8.0
-48.0	-68.0	4.0
48.0	48.0	-8.0
56.0	-60.0	40.0
-40.0	24.0	52.0
-48.0	40.0	28.0
60.0	-12.0	44.0
44.0	-36.0	56.0
-24.0	0.0	56.0
52.0	-28.0	24.0
-44.0	-44.0	-20.0
-12.0	8.0	-4.0
-64.0	-12.0	-28.0
28.0	-20.0	-24.0
-24.0	-40.0	-12.0
-16.0	-68.0	40.0
-28.0	-24.0	-28.0
32.0	-60.0	56.0
0.0	-60.0	8.0
-16.0	-4.0	-32.0
44.0	-68.0	32.0
-40.0	24.0	52.0
4.0	4.0	60.0
-32.0	-72.0	-24.0
-32.0	8.0	64.0
-32.0	-40.0	-12.0
-4.0	-56.0	32.0
-20.0	-24.0	20.0
-4.0	-8.0	12.0
-28.0	-24.0	-12.0
-28.0	-24.0	72.0
-60.0	12.0	12.0
24.0	-28.0	-12.0
-8.0	4.0	-8.0
8.0	-76.0	20.0
-32.0	-56.0	48.0
-4.0	-40.0	-28.0
8.0	56.0	40.0
56.0	-60.0	-32.0
-16.0	-68.0	40.0
-24.0	-84.0	-20.0
32.0	-88.0	24.0
-40.0	0.0	-32.0
16.0	-72.0	-4.0
56.0	12.0	-24.0
-44.0	-52.0	4.0
-20.0	-96.0	12.0
44.0	4.0	-8.0
-48.0	-4.0	0.0
8.0	-68.0	60.0
56.0	12.0	-24.0
28.0	40.0	44.0
-4.0	-32.0	4.0
-20.0	-52.0	0.0
56.0	-60.0	-32.0
24.0	-28.0	-12.0
4.0	-64.0	16.0
-24.0	-68.0	48.0
-20.0	-52.0	0.0
44.0	-52.0	56.0
-12.0	48.0	8.0
-28.0	-24.0	72.0
28.0	0.0	0.0
-20.0	-96.0	12.0
44.0	0.0	-4.0
20.0	-32.0	-52.0
48.0	28.0	-8.0
-44.0	-8.0	-16.0
24.0	-52.0	-8.0
-32.0	-40.0	-12.0
-32.0	-72.0	-24.0
-32.0	8.0	64.0
-8.0	4.0	-8.0
-20.0	-24.0	20.0
-44.0	44.0	24.0
-8.0	-60.0	44.0
-44.0	-68.0	28.0
-44.0	-60.0	-28.0
44.0	56.0	0.0
52.0	8.0	20.0
20.0	-32.0	-52.0
36.0	-52.0	-24.0
-68.0	-36.0	-8.0
32.0	-8.0	-24.0
-12.0	8.0	-4.0
-28.0	-24.0	-12.0
-4.0	-8.0	12.0
36.0	-4.0	-36.0
-4.0	-40.0	-28.0
-48.0	-80.0	16.0
-28.0	-28.0	-8.0
32.0	-68.0	48.0
28.0	20.0	4.0
-28.0	-92.0	20.0
28.0	0.0	0.0
48.0	-68.0	4.0
0.0	-36.0	56.0
44.0	8.0	32.0
44.0	-68.0	32.0
52.0	0.0	-28.0
20.0	-92.0	-12.0
56.0	-20.0	0.0
-48.0	-80.0	16.0
56.0	-60.0	40.0
-28.0	-28.0	-8.0
-64.0	-8.0	-20.0
-4.0	64.0	28.0
48.0	-64.0	-44.0
-16.0	-4.0	-32.0
32.0	-60.0	56.0
-28.0	-24.0	-28.0
-32.0	-56.0	48.0
-64.0	-12.0	-28.0
-48.0	40.0	28.0
-24.0	-36.0	-20.0
-48.0	-68.0	32.0
-24.0	32.0	48.0
32.0	16.0	-16.0
52.0	-48.0	-16.0
24.0	-4.0	56.0
44.0	8.0	32.0
-56.0	8.0	36.0
-4.0	64.0	28.0
44.0	4.0	-8.0
-44.0	-44.0	-20.0
-24.0	-20.0	-16.0
-44.0	44.0	24.0
-60.0	-20.0	8.0
-56.0	8.0	36.0
44.0	0.0	-4.0
48.0	-64.0	-44.0
4.0	-64.0	16.0
-48.0	-4.0	0.0
68.0	-12.0	-20.0
-48.0	-4.0	-36.0
-60.0	-16.0	0.0
56.0	-28.0	36.0
32.0	-88.0	24.0
-60.0	0.0	8.0
-48.0	-68.0	4.0
-44.0	4.0	24.0
8.0	-68.0	60.0
-44.0	-8.0	-16.0
16.0	-80.0	-52.0
52.0	-36.0	16.0
64.0	-52.0	-12.0
28.0	20.0	4.0
56.0	-20.0	0.0
12.0	-56.0	-28.0
-24.0	0.0	56.0
-4.0	-32.0	4.0
60.0	-12.0	44.0
-24.0	-84.0	-20.0
-44.0	-60.0	-28.0
16.0	-72.0	-4.0
-40.0	0.0	-32.0
20.0	-92.0	-12.0
8.0	-76.0	20.0
-60.0	12.0	12.0
-48.0	-76.0	-4.0
48.0	-68.0	4.0
44.0	-36.0	56.0
56.0	-28.0	36.0
-64.0	-24.0	28.0
0.0	-60.0	8.0
-44.0	-68.0	28.0
52.0	-28.0	24.0
-32.0	16.0	-32.0
-8.0	-20.0	12.0
-64.0	-8.0	-20.0
32.0	16.0	-16.0
48.0	48.0	-8.0
52.0	0.0	-28.0
-24.0	-36.0	-20.0
-24.0	-40.0	-12.0
-24.0	-68.0	48.0
-8.0	-60.0	44.0
32.0	-68.0	48.0
-28.0	-92.0	20.0
12.0	-56.0	-28.0
-24.0	-20.0	-16.0
-8.0	-20.0	12.0
44.0	-52.0	56.0
-44.0	-52.0	4.0
44.0	56.0	0.0
32.0	-8.0	-24.0
36.0	-52.0	-24.0
-68.0	-36.0	-8.0
-48.0	-76.0	-4.0
28.0	40.0	44.0
0.0	-36.0	56.0
48.0	28.0	-8.0
24.0	-52.0	-8.0
36.0	-4.0	-36.0
28.0	-20.0	-24.0
52.0	8.0	20.0
8.0	36.0	48.0
-4.0	-56.0	32.0
8.0	56.0	40.0
-28.0	-48.0	-52.0
-24.0	32.0	48.0
-12.0	-40.0	-12.0
-12.0	48.0	8.0
52.0	-48.0	-16.0
-48.0	-68.0	32.0
24.0	-4.0	56.0

// 22001165-1
// Subjects=20
0.0	-63.0	-3.0
19.0	-1.0	-22.0
45.0	-72.0	28.0
30.0	-18.0	-16.0
-45.0	-46.0	-36.0
64.0	-41.0	-14.0
23.0	-1.0	-13.0
-23.0	-23.0	-12.0
-33.0	-70.0	34.0
11.0	43.0	-18.0
8.0	-35.0	40.0
4.0	25.0	-17.0
-11.0	7.0	59.0
-8.0	63.0	-3.0
-22.0	-49.0	2.0
-22.0	0.0	-32.0
19.0	0.0	-23.0
34.0	-12.0	53.0
52.0	-3.0	51.0
52.0	-3.0	51.0
-30.0	7.0	-36.0
-45.0	-3.0	-23.0
48.0	-7.0	-22.0
64.0	-43.0	16.0
26.0	-43.0	50.0
-23.0	-27.0	-15.0
45.0	-63.0	30.0
-45.0	-71.0	13.0
-26.0	-28.0	-9.0
-30.0	6.0	-23.0
-15.0	-3.0	-26.0
11.0	-39.0	-5.0
-4.0	-58.0	-29.0
-23.0	-85.0	-12.0
-15.0	-4.0	-13.0
-52.0	0.0	-20.0
-19.0	-67.0	56.0
4.0	33.0	-21.0
-26.0	30.0	-5.0
37.0	-86.0	7.0
19.0	-84.0	-25.0
15.0	-3.0	-16.0
52.0	-3.0	51.0
-26.0	-57.0	-42.0
52.0	42.0	1.0
-37.0	-11.0	-28.0
-11.0	-76.0	-9.0
-7.0	-33.0	46.0
22.0	0.0	-35.0
-33.0	-28.0	-9.0
30.0	-42.0	71.0
41.0	-46.0	-8.0
15.0	0.0	-20.0
0.0	10.0	23.0
-4.0	59.0	-7.0
